uid,user_name,verifiedType,following,followers,statusCount,location
1569235141,钟辉-青藤苦瓜,个人认证,500,1260,5965,广东 深圳
1498746193,少虎先生,个人认证,548,4979,4733,江苏 南京
1655449275,晕过去的牛牛,微博达人,1196,1463,4097,上海 卢湾区
2056197100,如水-在路上,普通用户,752,1528,3058,浙江 杭州
1670414193,江水东逝,微博达人,1964,3995,18739,安徽 安庆
1796568847,蓝海石,微博达人,814,1235,4002,北京
1759300207,七级总理,个人认证,556,2686,3692,广东
1048013470,王宜,个人认证,1672,64978,5276,北京 海淀区
1449369585,余荩,个人认证,1249,14765,8595,上海 浦东新区
1598217395,新闻小兵曹文艺,微博达人,1582,10881,4633,江苏 南京
1195973224,张冬冬曰,个人认证,635,2147,8537,北京
1218420265,安广禄,个人认证,841,1558,6966,陕西 咸阳
2625648320,耀锋同学,个人认证,610,1121,449,广东 深圳
2551024095,王玉璋wyz,个人认证,1303,1201,8758,北京
1237253493,张晓岚,个人认证,1812,9767,7844,广东 广州
2332637500,方岩-陈启贤,个人认证,870,1164,1359,浙江
1742987084,第六感心理学,普通用户,1487,1197257,13367,湖南 长沙
1265211792,荷永,个人认证,601,5384,3152,山东
2394102153,唐僧要幸福,个人认证,1192,646,7301,北京 西城区
2122586520,品矶老孔,个人认证,1674,21378,15795,北京 朝阳区
1596042921,黑人王磊,个人认证,1820,4985,17417,河北 唐山
1737810160,小狗狗汪汪汪,个人认证,1608,3490,6212,河北 唐山
1775952217,何勇斌,个人认证,1037,2210,3235,北京 朝阳区
1879796671,包也非,个人认证,1285,719,5427,北京 朝阳区
1708699120,传媒老胡,个人认证,1204,1376,4951,北京 朝阳区
2146592364,普通司法人,个人认证,764,1537,1514,山东 日照
1634208327,AirForceloulou,微博达人,816,847,3388,北京 西城区
1495410944,行行色色的橙子,个人认证,2005,8265,6617,江苏 苏州
1428320910,宋子雄律师,个人认证,1152,4112,8133,广东 深圳
1915862925,桑迪-张继明,个人认证,545,3162,3489,上海 徐汇区
2391924872,曾经很猛2011高晓彬,个人认证,1088,1285,2594,其他
1618681271,周边游张文龙,个人认证,2496,6990,2146,北京
1879258713,吉祥物语,个人认证,818,15832,962,北京 朝阳区
1229452040,Sheldon殷明,个人认证,529,16950,10233,江苏 苏州
1295718153,闲情偶记,个人认证,2496,254463,1055,安徽
1503767972,汪亚民,个人认证,2454,6629,24284,北京
2712068823,谁家横笛DR,个人认证,1206,6030,11082,山西 太原
1406601012,宁国强,个人认证,1806,8482,34831,北京 朝阳区
1423101744,张大牙-,个人认证,354,2657,2738,北京
1045276082,公民王洪波,个人认证,1534,5374,12655,北京 东城区
1895021965,孔令旭,个人认证,2500,5758,14554,北京 朝阳区
1750360085,吴军sz,普通用户,1937,19466,10903,广东 深圳
1175310174,河北解放,个人认证,2264,77540,47597,北京 朝阳区
1221645875,余耕,个人认证,358,15750,11981,北京
1217184052,张志远的数字音乐,个人认证,1500,24084,4534,北京
1655442842,全国晋商总会,普通用户,1336,2056,2554,海外 瑞士
1769297272,殷慧芬的微博,个人认证,751,5866,4403,上海
1079945494,鹏博士张培民,个人认证,1322,1851,2382,北京 海淀区
2535578227,贾松楠,个人认证,1193,7989,8678,河南 三门峡
1713863940,李磊微地产,个人认证,1173,5695,5130,北京
1785440930,金华辉,个人认证,425,862,1799,浙江 台州
1732322307,慕水1,个人认证,1064,1331,2850,北京 丰台区
1896222807,丁志阳的微博,个人认证,1029,1722,2455,河南 郑州
1739242470,RoyalSoror,个人认证,306,1049,5146,其他
2281949920,边城酒家,微博达人,995,2149,18250,湖南 湘西土家族苗族自治州
1438562103,one美-阳光,微博达人,1094,4061,11285,上海
2079574301,陈长豪,个人认证,500,123877,3345,福建 泉州
1372169885,吾乃饕餮,普通用户,1809,3083,15868,海外 日本
1854964042,佟辛,个人认证,1285,3066,7818,上海
1811680947,POCKEY_LAI,个人认证,664,7410,3621,四川 成都
1381252840,周石星,个人认证,1115,3600,1960,湖南 长沙
2470913787,千凯同学,个人认证,258,1815,1730,河南
1187983204,李佳名2010,个人认证,809,780,5762,上海 普陀区
2207586302,褚冬明,个人认证,1450,15475,2806,山东 青岛
2714414694,刘忠良v,个人认证,1462,17403,10632,浙江 杭州
1767493280,刘付志明,个人认证,1670,3048,2957,香港 其他
1692838080,丛林偶遇,微博达人,1317,1526,19819,北京 朝阳区
2234057891,公民老丁,微博达人,585,1417,2095,上海
1747025497,任铁樵,个人认证,619,5116,1544,浙江 舟山
1926834923,慕正,普通用户,1978,3377,21015,江苏 苏州
2592699271,杭州陶悦在路上,个人认证,596,2584,26,浙江 杭州
1884492635,JXTV刘冠麟,个人认证,712,2164,9786,浙江 嘉兴
1863964053,金毛小熊,普通用户,1397,1397,5153,北京
2151922392,法制晚报付中,个人认证,2593,1091,2021,北京
1616047867,昆山律师叶怀静,个人认证,1843,963,2893,江苏 苏州
1344759780,李长柱,个人认证,741,19170,2975,山东 青岛
1498466074,伟忠启明,个人认证,729,1007,2718,北京 海淀区
1735811352,赌神李大侠,个人认证,860,4016,6292,香港
1837079413,雨浓孟越Brenda,个人认证,446,18834,11902,北京
1381920511,LostPrawn_失魂虾,微博达人,2468,102043,8230,山东 济宁
1708802464,真尚美摄影_ken,微博达人,1051,11046,8847,江西 景德镇
2013084897,靠谱的东北小青年,普通用户,108,75,396,黑龙江 齐齐哈尔
1765822594,晓丶明同學,普通用户,1001,871,6045,四川 成都
1400992480,光禄大夫1982,个人认证,1512,2625,5358,福建 福州
2398229722,-浮华已过-,个人认证,2783,1731386,19406,陕西 西安
1561987832,体彩王子,微博达人,1448,1125,6480,宁夏 银川
2771185941,阿瑟king来了,微博达人,1434,1795,6578,浙江 杭州
1611471191,水流心不动的微博,个人认证,787,4363,1215,山东 临沂
2497226794,临沂一市民,个人认证,935,3646,3597,山东 临沂
2008568173,BSCAM-朱志强,个人认证,1424,2697,11185,辽宁 大连
1833987374,猫咪玎,个人认证,772,25439,11849,上海
2037877440,吴冬律师,个人认证,1898,7822,6854,上海
1033436027,未艾,个人认证,1999,161130,5355,湖北 武汉
1813071742,李林洋Kevin,个人认证,960,1288,3340,北京 朝阳区
1501268901,夏在强律师,个人认证,437,16396,2082,河南 郑州
1705378610,红薯头,个人认证,833,3453,2027,上海 徐汇区
2264184833,xcc视野,个人认证,1821,12999,3678,浙江 绍兴
1489227882,大胖子搞程序,个人认证,761,2804,17224,北京 海淀区
1852407557,飞舞的白色,个人认证,1127,7073,5739,北京 东城区
1666453385,胡浩泳,普通用户,886,13119,6280,广东 深圳
2012066457,郑小平2011,个人认证,1934,12500,5861,安徽 马鞍山
1903951291,尼克安闲,个人认证,2059,12674,18134,江苏 苏州
1737232987,小李锋刀,微博达人,1638,11765,2012,浙江 杭州
1554493101,理想多少钱一斤啊啊,微博达人,1386,1584,11798,辽宁 大连
1887489912,MissYou-JerryYang,个人认证,1598,4483,1487,江苏 南京
1174901084,康桥王律师,个人认证,509,1934,2124,山东 青岛
1813924164,夏雪的早晨,微博达人,1501,1684,10964,广东 深圳
1311547757,恩惠伟伟,微博达人,2332,1291,6799,上海 宝山区
1647598360,我发布,普通用户,1626,6411,16158,重庆 渝中区
1221029607,平安李四清,微博达人,1138,603,3763,北京 东城区
2538811930,笑林书纪,普通用户,671,35156,897,湖南 长沙
1894135765,邯郸深海,个人认证,363,1814,2177,河北 邯郸
1355094271,郞芯,个人认证,1951,3133,11038,福建 福州
1045013922,陈义松-,个人认证,2232,23632,3041,陕西 西安
2040710844,清韵虞山茶,微博达人,2000,2358,7491,江苏 苏州
2262931017,洪魁001,个人认证,262,1003,6983,天津
1717618303,华夏之声V,微博达人,1913,58670,9584,湖南 长沙
1347620122,汉武小帝ly,个人认证,1370,2767,2302,湖北 武汉
1648163782,萧亦辰,个人认证,571,93429,9744,其他
1912768381,韦哲微博,微博达人,2522,40453,4926,贵州 遵义
1963425835,张望律师,个人认证,987,2719,2721,北京 西城区
1820243491,开心鬼谷子之谷全喜,个人认证,1247,1302,3904,北京 西城区
2380081170,湘潭-九制槟榔,个人认证,1338,2274,6492,湖南 湘潭
2704532783,上海老笋01,个人认证,697,13063,2752,上海
1495433400,恒小程,个人认证,1042,2773,3608,北京 东城区
2242547095,神葳樂鬥,个人认证,325,5767,2259,河南 郑州
1628368407,记者申寒文,个人认证,2249,3235,4830,广东
1655673454,杜岳刚,普通用户,48,417,988,广东 深圳
2006349412,镇江招行,机构认证,547,1170,2290,江苏 镇江
2701092644,丹阳康熙,个人认证,2498,11237,5851,江苏 镇江
2189248673,北大胡麻,个人认证,362,58656,3937,其他
1937201143,坡外有坡非官方微博,个人认证,550,3434,13687,北京 西城区
1893642987,21c尚谋,个人认证,690,1518,3812,北京 宣武区
2170044580,A彭班长,微博达人,1833,4280,8365,广东 广州
1831538920,华创传媒老薄,个人认证,968,31453,8221,河南
2166432444,天涯云起,微博达人,1185,1114,7449,贵州 贵阳
1708289392,一种循环么么哒,普通用户,1529,1785,10804,其他
1876506387,那坨花儿,微博达人,355,1569,6452,广东 潮州
1768261795,河北青年报杨利军,个人认证,817,1712,1819,河北 石家庄
1150085822,浏阳陶沙,个人认证,230,4461,11393,湖南 长沙
1252644654,小宋老师,个人认证,517,4642,1633,北京 海淀区
1403387194,盈科股改律师刘全中,个人认证,2982,6927,18062,广东 广州
2489596935,山西共青团,机构认证,850,82270,1644,山西 太原
1935696474,梦乌龟,个人认证,988,951,6047,四川 成都
1980042643,康景琳,个人认证,399,5960,2688,山西 太原
1033024200,马泰,个人认证,1286,1531,2814,广东 广州
1917201820,创业36条军规李香,个人认证,1894,13901,1708,山东 烟台
1606908100,闲话莫说,微博达人,1569,1600,3043,海外 澳大利亚
1762980332,小彬neo,个人认证,702,6832,7673,广东 深圳
1401370145,铁马工作室顾凯,个人认证,1058,22308,9489,上海 徐汇区
1230893200,小睿小同学,个人认证,921,3901,1978,北京 朝阳区
1437457505,王利群,个人认证,1993,64970,7446,北京
1927889147,兄弟网郑文涛,个人认证,504,1769,2061,广东 深圳
1943590653,上海紫晶洞,微博达人,409,1202,5323,上海 长宁区
2073712257,拉顿1962,普通用户,1914,2742,5671,河北
2429010871,AASFP亚体姜鹏,个人认证,2325,1823,4245,辽宁 沈阳
1218999473,傲雪红梅123,个人认证,270,1984,9325,河北 石家庄
1776042607,预言准择,个人认证,651,1169,6468,北京
1794698671,山高难断野云飞,个人认证,799,1206,3910,上海 浦东新区
1760360382,金梦彦Karen,个人认证,472,887,1212,广东 广州
2200437275,墨脱春秋龙军,个人认证,1999,5759,1649,西藏 林芝
1992601943,何佳洪5799,个人认证,971,2105,1704,上海 松江区
2675912255,山西永和县微博,机构认证,98,3352,43,山西 临汾
2140995545,我只是你的布娃娃,微博达人,1303,1575,10189,北京 东城区
1731445735,晴空莼菜,微博达人,1995,2154,5743,广东 广州
2313983925,王誓华律师,个人认证,1952,8483,6959,北京 东城区
1660792132,刘帅168,个人认证,1994,259301,25541,湖南 长沙
2473941727,嵊县,微博达人,627,6342,341,浙江 绍兴
2707680023,上党落子,个人认证,2663,5214,11402,山西 太原
1858736320,叶二蛮,微博达人,1849,104681,3203,浙江 杭州
2092561954,邓君汉,个人认证,1429,27799,2348,四川
1114428482,贺江兵,个人认证,1086,36017,11358,北京
2396438573,西粤江郎,个人认证,811,32278,509,广东 广州
1658320004,刘炎迅,个人认证,609,7226,8969,北京 朝阳区
1405100831,钱庆雄,个人认证,1069,5934,11270,上海 静安区
1080512907,邱世枝律师,个人认证,2000,8466,4899,上海
1243124512,饶原生,个人认证,1824,11077,18096,广东 广州
1339065855,杨珍增,个人认证,399,1747,4520,天津 河西区
1659485340,金地蔡戈鸣,个人认证,754,2106,1614,广东 深圳
1701982034,程韦伟律师,个人认证,1305,715,391,安徽 淮南
1170440162,王超mc-5i,个人认证,631,14449,2721,北京
1665125210,郑凯Kay,个人认证,980,13114,6201,北京 朝阳区
1655298327,王树斌微博,个人认证,1715,2924,8633,江苏 南京
1729380782,长安城公子,个人认证,2938,1693,4145,海外
1227870980,谢开,个人认证,592,23491,4013,广东 深圳
1201489165,张小成Vincent,个人认证,590,34824,5354,北京
1517792913,5973张敬东,个人认证,2953,244483,15469,湖北 武汉
1199958345,于任飞,个人认证,550,1723,5625,上海 黄浦区
1949697173,呂衝,个人认证,2050,17667,5460,广东 广州
1156195043,肖林军-捷恒森,个人认证,419,101653,2765,上海 静安区
1266105984,陶伟明,个人认证,1259,2986,6569,浙江 嘉兴
1873722533,曾辉1965,个人认证,1927,8361,9618,北京
1415906097,黑蛙品牌阿路,个人认证,483,2452,3295,北京 朝阳区
1613900814,柳咏,个人认证,2051,123507,18862,北京
1625592164,扣扣小妖,个人认证,257,6271,3248,上海
1773122742,南京徐记者,普通用户,764,1541,4212,江苏 南京
2001829145,viky小雯雯,微博达人,979,1832,6349,上海 普陀区
1834902811,少辩,个人认证,990,1021,2174,北京 海淀区
2468349510,以勤修为,微博达人,2988,6753,5649,浙江 杭州
1717778064,文静的女人,普通用户,1999,4268,4567,北京
1758961192,大项的天,个人认证,1059,2175,10934,浙江 杭州
2257168850,南海影视城-蒲红欣,微博达人,1132,828,4989,广东 佛山
2794188520,片警强哥哥,个人认证,1517,1491,3077,辽宁 盘锦
1018302334,肖少华1980,个人认证,309,1135,1118,河南 周口
2409452964,孙文V,个人认证,662,24178,2010,北京 西城区
1763785033,刘波Leo,个人认证,555,1252,4186,广东 深圳
1314709573,安徽商报孙金山,个人认证,1379,1308,1770,安徽 合肥
1249459672,春跑跑,个人认证,761,1580,2653,北京 朝阳区
1269658080,谢寒少爷,个人认证,987,31143,3996,北京 朝阳区
1222857791,星雨里,微博达人,917,3015,13041,辽宁
1958751695,HIV志愿者,普通用户,2000,4745,4253,河南 郑州
2015339077,佛山烈火,微博达人,675,1540,11964,广东 佛山
1880469857,瀛洲静石BG4ENT,普通用户,992,748,2772,上海 宝山区
1701830465,我要法网,个人认证,1993,4119,13398,广东 广州
2131973331,王达威,个人认证,586,23976,541,河北 张家口
1853109417,中传坏蛋,个人认证,652,2721,10926,北京 朝阳区
2125204557,尚待完成,个人认证,982,6535,5388,上海 长宁区
2068079757,施詠康,个人认证,660,1252,2132,北京 海淀区
1827656761,房舟子,个人认证,1644,7946,4921,天津 河西区
1805636177,杨俊锋微博,个人认证,793,5097,941,北京 西城区
2517468754,妮霓蜀杰酒,个人认证,1920,18501,3916,四川 泸州
1841228193,米家的婆,微博达人,2025,1184,13356,海外 韩国
1878908681,贠健偉,个人认证,526,1646,5094,山东 聊城
1018923665,冷云,个人认证,1143,3642,9119,北京 海淀区
1853250011,木子李耳日阳,微博达人,433,18938,2080,江苏 南京
1862074334,铁哥日记718,微博达人,1982,4805,14660,湖南 岳阳
1788002433,梁塔拉,个人认证,852,1044,3051,北京 朝阳区
1657913621,悟空佐佐,微博达人,753,3330,5878,浙江 杭州
1756560667,刘春雷-北京,个人认证,2219,6618,8428,北京 海淀区
2057569010,烁儿妈地盘,微博达人,1098,2274,20611,新疆 塔城
1971239561,吟游诗人骏,微博达人,1623,72007,4245,上海 卢湾区
2618820505,冯献周--中医,微博达人,2393,1694,4559,河南 郑州
1728178770,金州新区,微博达人,509,2568,10390,辽宁 大连
2310642405,2009Ning,普通用户,1831,1325,7845,北京
2396365624,茉莉_全时,个人认证,2563,1475,4863,上海 浦东新区
2188219283,月清馨,微博达人,1360,2263,14849,海外 其他
1038692132,离家出走929,微博达人,1962,2846,8395,云南 昆明
2696343493,旷漠游人,微博达人,1147,2212,3280,重庆 彭水苗族土家族自治县
2061624924,谢凱儷,微博达人,1001,1401,14877,上海 普陀区
1972272891,刘春辉V-Energy,个人认证,275,3157,7184,辽宁 沈阳
2060564127,Ada-黄小蕾,个人认证,706,7549,2501,浙江 杭州
2159683023,豫中丰田任涛,个人认证,607,1960,4825,河南 三门峡
1778919805,张宇-北京,个人认证,351,11632,1795,北京
2401764304,申德福,个人认证,1997,610,1582,新疆 乌鲁木齐
2343915505,金陵卫士,普通用户,1170,971,8267,广东 深圳
1463700825,蓝天再现,微博达人,1994,5622,46550,上海 宝山区
1252327322,蔡见骏jensen,微博达人,1545,2504,11445,山东 淄博
1891475345,meinaidong,微博达人,1998,3798,9745,上海 虹口区
2771038452,龙啸六天,个人认证,775,25878,10449,山东 日照
1751308987,家林瞎扯,微博达人,293,1400,1071,浙江 嘉兴
2127762053,DJ立华,个人认证,855,3618,18005,天津 和平区
2161723873,张梁emilio,个人认证,729,68922,1663,上海
1102673185,文刀-文武,个人认证,497,1986,7807,北京 海淀区
1224983997,成永律师_lawyer,个人认证,1016,351,1288,河南 郑州
1847672565,进军的进,个人认证,1954,4743,21172,陕西
1935762407,添寒,个人认证,1671,2494,4827,湖南 湘潭
2837238744,田朗-红木,个人认证,662,3621,957,北京 朝阳区
1955862547,搜狐文信2011,个人认证,1698,1863,9878,广东 广州
1448228061,李锐-钝初,个人认证,575,3507,6381,广东 深圳
1881260505,千尺九号,普通用户,371,472,1776,海南 海口
1710364923,野狼资讯,微博达人,732,1619,8379,云南 昆明
1625594737,jeep,微博达人,756,1780,11224,浙江 湖州
2304233851,善爱网,机构认证,1014,7835,5178,北京 西城区
1258961171,竞亚爱八卦,个人认证,723,2818,3784,北京
1261734453,毛启盈,个人认证,2156,46786,15569,北京 海淀区
1075064621,滕某,个人认证,889,1933,11477,山东 日照
2284489834,虞大律师,个人认证,1979,7849,11752,江苏 无锡
2054645167,萨其驴,微博达人,1654,1415,21657,北京 东城区
1788405172,網眼世界,微博达人,442,12975,2747,浙江 杭州
2217093915,YS不信邪,普通用户,1910,1861,4552,山东 潍坊
2900153730,键盘上的蝴蝶,微博达人,1879,3446,6321,福建 福州
2345708445,摩拉菲尔-郑州,个人认证,1965,3449,9023,河南 郑州
1830328523,经济视点报乔会闯,个人认证,1255,1538,4004,河南 郑州
2270641327,董润年,个人认证,629,971,3773,北京 通州区
2170812233,老朽尼克,微博达人,1170,1382,2839,浙江 杭州
1738248727,反轉豬腩是王子,个人认证,374,2199,2779,广东 佛山
1981916667,常德慈善祝安顺,个人认证,1305,5727,3221,湖南 常德
2163675624,农民工服务员,普通用户,1920,2209,2813,湖南 湘潭
1688475441,郭春洪,微博达人,474,1634,13406,云南 大理
1833650333,方洪洲,微博达人,770,1288,11090,北京
1215070212,太极阴阳五行八卦,微博达人,1716,5836,76981,上海 浦东新区
1778236995,王韫琛ART,普通用户,518,2095,0,湖北 武汉
2036400810,天马星皮带世家,个人认证,1727,1816,3831,广东 广州
1616348670,凭心而论Network,个人认证,1148,2153,1234,广东 深圳
2313105181,吴下阿堃,个人认证,866,3501,4404,安徽 马鞍山
1286236741,魏剑美,个人认证,1978,42329,3156,湖南 长沙
1429312967,罗樨菁,个人认证,873,985,2322,北京 朝阳区
2172170014,石俊荣,个人认证,621,8109,1610,陕西
1783056774,老兵郭志国,个人认证,2902,14902,1060,广东 深圳
2750214067,胶东县令,个人认证,2457,5335,10942,其他
2554604187,乐观的动力牛仔,微博达人,1993,1841,3749,广东 深圳
1779649197,靠谱解读,个人认证,540,5572,8355,广东
1736099491,杨树508,个人认证,440,2887,1195,北京
1278517397,天下奇谋,个人认证,447,5268,4365,北京
1261522274,主播张东,个人认证,1895,46169,1955,河南 郑州
1467267694,王学武,个人认证,1390,13046,11675,北京 海淀区
1770934980,力保健,个人认证,1137,2100,6459,上海 虹口区
1802911840,-深南大盗,个人认证,394,1408,2794,北京
1734380430,王者归来SW,普通用户,469,1807,2169,广东 深圳
2006859497,観沧海,个人认证,1685,2352,7376,其他
1321491157,刘星洪,个人认证,1607,5226,12141,河北 秦皇岛
1964728467,中国百姓网v,个人认证,566,1380,2229,北京 西城区
1732686602,濮阳-,个人认证,1984,3121,7264,云南 昆明
2099254665,政法网络舆情,机构认证,1973,22520,1597,北京
1251784962,宋丞策,微博达人,1825,2352,1236,北京 海淀区
1777564187,晕咗,个人认证,510,3654,2706,广东 广州
1373631697,张红旗,个人认证,1605,7209,10218,山东 济宁
1738342455,汪满健,个人认证,1481,19388,14778,香港 其他
1728646750,瓷美人_史丽婷,个人认证,1248,14911,586,江西 景德镇
1645979402,David_成维忠,个人认证,1069,17300,8485,上海 浦东新区
1766505875,江湖不斗,普通用户,1416,1404,4089,山东 滨州
1985086997,黑銫鋣暮,微博达人,1189,833,5494,陕西 西安
2305388323,田兴斌,微博达人,1970,78064,7318,陕西 西安
2025454217,真菌甘,微博达人,1894,4677,4517,甘肃 金昌
1249794830,方刚中国,个人认证,669,31455,2122,上海
1798244102,骑士的灵魂,微博达人,1002,1138,6504,吉林 延边朝鲜族自治州
1794672995,潘善忖,微博达人,695,997,4099,上海 长宁区
1451156704,夏亚的微博,个人认证,1990,2993,8043,北京 朝阳区
1702256817,深圳王庆斌,微博达人,1672,6080,16661,广东 深圳
1740153865,长乐未央行,个人认证,1145,13717,5422,浙江 杭州
1918144807,大娱胡浪,个人认证,582,21693,7749,广东 广州
1335827232,王晓波,个人认证,707,7888,3548,广东 深圳
1250924423,銠牛,个人认证,903,16313,18076,北京 东城区
1560664231,房博士康志华kevin,个人认证,2258,1478,5540,广东 惠州
2350158907,冰壶沸水,个人认证,1998,2216,2803,北京 东城区
2093591281,何光伟,个人认证,1105,20407,555,河南 信阳
1155217250,张弓长1981,个人认证,1635,3128,8992,广西 柳州
1656259673,柳科,个人认证,539,1368,1870,北京 朝阳区
1548605347,我是徐欣,个人认证,583,13958,9631,上海 静安区
1781540645,我是戴刺的玫瑰,普通用户,46,36,108,山西
1871792114,弥生爱天明,普通用户,1840,717,6845,四川 成都
1767657651,泰达游侠,个人认证,2296,6976,10901,天津 滨海新区
1644669663,田京波,个人认证,1998,18407,2126,北京 西城区
1790142770,浙东老马,微博达人,1014,1477,7976,海外
1423592893,吴吉明,个人认证,2438,13633,9433,北京 西城区
1922016083,万庆涛,微博达人,1891,4858,23725,广东 广州
1835427460,钓鱼岛主,个人认证,1612,8346,3366,海南 三亚
1171725262,广润土鸡,微博达人,1603,3638,19289,湖南 长沙
1267662661,守望自由1267662661,微博达人,1521,1037,3609,浙江 宁波
1657344532,肖红袖,个人认证,1129,13224,4753,北京 朝阳区
1477718210,黃煒森导演,个人认证,1111,3813,3584,浙江 杭州
2251304367,山水嘉禾传媒杨志波,个人认证,480,24074,10222,北京 朝阳区
2238245735,如一人生,微博达人,1824,5484,11965,河北 石家庄
1047993464,赖远兴,个人认证,1136,3300,25843,陕西 西安
2367002710,DJ刘波,个人认证,1071,3735,10438,浙江 金华
1746660883,友邦董毅,个人认证,456,12124,4430,上海 徐汇区
1409378111,心理教练严望平,个人认证,603,4214,11143,湖南 湘潭
1880968557,烧土大鱼,个人认证,1052,2641,13495,北京 朝阳区
2280926622,感恩的心-张勇,个人认证,886,2242,4503,山西 太原
1660283297,张万里,个人认证,2043,6612,19527,海南 海口
1231668867,周蓬安,个人认证,535,9557,20725,安徽 芜湖
1418555123,蒋胜男,个人认证,877,51377,5542,浙江 温州
1746067945,黄殿钦,个人认证,501,1227,3030,湖南 长沙
2156959834,大元胡华,个人认证,1809,11301,3193,广东 广州
2395692783,贺老憨,个人认证,2500,5868,11366,西藏
1737362262,王洪涛律师,个人认证,1906,14363,2199,山东 日照
1447919514,般若人生-陆洋,个人认证,1990,5355,3301,北京
1686297835,疏离者,个人认证,345,1840,5696,广东 深圳
1740682295,壹兲丗界丶YOMI,微博达人,1528,1666,9356,上海 虹口区
1022298673,奥黛雅,个人认证,523,1874,15847,江苏 南京
1003550434,李晓华-Linden,个人认证,766,1206,4507,北京 西城区
1268878180,小编阿东,个人认证,1971,5035,11719,北京 西城区
1763357170,黄土地上的飞鹰,个人认证,941,11455,1177,其他
1957641340,XLL徐林林,个人认证,1465,6686,1871,湖南 长沙
1918004132,田径成长,微博达人,1997,2103,7385,上海 嘉定区
1655890083,瓦瓦Vanilla,个人认证,869,1200,5588,北京
1222802471,广告摄影师李璨,个人认证,896,2556,7367,北京 海淀区
1267114595,章立凡,个人认证,1997,194451,10004,北京
1700757973,王克勤,个人认证,1923,360556,9640,北京
1261340881,光头郑重,个人认证,1899,18202,1095,北京 西城区
2092171005,郭景超V,微博达人,920,14185,1478,天津 南开区
1684911012,空灵怪,个人认证,1872,2642,1243,北京 海淀区
2427982422,迟-菲菲,个人认证,1341,2006,5238,新疆 乌鲁木齐
2546259550,三诚道人,微博达人,1831,5262,3935,海外 其他
1831736710,联通韩福秀,微博达人,2000,1321,8971,北京
1004128373,大工是菜鸟,微博达人,1899,1226,4667,上海
1893461581,三老板奔三ing,微博达人,533,1141,6677,上海 徐汇区
1650499482,今天没空,个人认证,915,3435,4556,广东 广州
1744841543,loomo_木易,个人认证,1891,3885,4636,北京 朝阳区
2251647593,红叶飘飘A,普通用户,1144,1021,2472,广东
1145642397,丑鱼尼莫,个人认证,2974,245907,24074,北京 朝阳区
1110350990,阿林哥有话说,个人认证,1010,2806,9530,浙江 嘉兴
2428878902,中青旅新疆公司郑穗,个人认证,1785,46684,1700,新疆 乌鲁木齐
1695780584,常在911w,普通用户,1243,2273,2675,吉林 长春
1888050095,乐同犬舍主理人叫绝尘,普通用户,1803,1708,6778,北京 平谷区
1232337781,李云帆-sailing,个人认证,541,10759,1888,北京
1878544853,北方胡子,个人认证,1542,1290,8030,北京 朝阳区
1724408083,北岳客,普通用户,1786,9859,6801,山西 太原
1224416540,乌鸦乱,个人认证,650,832,1749,北京 朝阳区
1767364203,郭洪钧,个人认证,2677,107471,33959,北京 海淀区
1408309540,乐图乱弹,个人认证,628,1800,6191,湖南 长沙
1598530141,老狼大哥,微博达人,983,2002,16386,江苏 扬州
1297274434,鹰在江湖,微博达人,1204,2525,24865,吉林 吉林
1497480651,大力金刚掌本尊,个人认证,938,7840,8375,北京 朝阳区
1658826804,战神狼,个人认证,1123,21730,13167,辽宁 大连
1227949637,懒惰的小猫,个人认证,502,4272,5050,广东 深圳
2175729534,我们再呛声,普通用户,1902,6041,9719,上海
1665017583,达人是炼出来的,微博达人,995,2405,10822,上海 杨浦区
2084722797,王成莹青岛,个人认证,495,1924,5237,山东 青岛
2001068235,项少龙5211314,个人认证,1443,1238,5290,北京
2393797210,薪阿,微博达人,1305,13670,11610,福建 泉州
1258638381,爱运动的道长,普通用户,1763,2688,30076,北京
2211259714,信心得满满,个人认证,356,1754,790,江苏 苏州
1881177330,我是太阳的味道,微博达人,1995,124166,40542,安徽 合肥
2459867504,泰山金刚葫芦娃,普通用户,1985,2755,20594,北京 朝阳区
2196052687,陈--James,个人认证,757,1087,2981,广东 广州
1445937283,林滤山,个人认证,1620,14338,3056,广东 广州
2191073702,海啸VV,普通用户,1721,2940,11681,江苏 苏州
2374428350,龙行天下A龙哥,个人认证,1609,24301,4150,云南 昆明
2454344955,活宝贝天生我才,普通用户,1090,1092,7520,安徽 铜陵
1440751571,薛燕平,个人认证,360,7014,2461,北京 东城区
2012683991,炼婆子-快乐是幸福的源泉,微博达人,1595,3169,9386,湖南 岳阳
1433790261,香瓜贩子1972,微博达人,564,1168,6735,江苏 南京
1821612701,加菲猫他二姑,个人认证,367,9594,7747,其他
1773632715,桌不凡,微博达人,1096,754,2703,海外 俄罗斯
1644129281,刘沁松_北京,个人认证,556,1959,5198,其他
2442893963,Diana小奈,个人认证,1613,33513,2546,海外
2230794340,杨明刚PKU,个人认证,2927,46940,4405,北京
1862506300,交警陈清洲,个人认证,2217,170552,4787,福建 厦门
2184354684,仓春瑞医师,个人认证,1570,16215,15744,其他
1865157061,光之圣域,微博达人,865,2019,10902,其他
1714080953,晋力律师,微博达人,1145,1045,6452,北京
2762210913,老中医忠实的话,普通用户,566,539,1182,山西 太原
1797042937,九思软件CEO王海波,个人认证,1518,333175,15267,北京 海淀区
1233215451,福佑泽,微博达人,1513,985,6527,山东 青岛
